,id,name,price,image_url
6923,527982,네추럴S 600 사각 2인 식탁 테이블,80000,https://image.ohou.se/image/central_crop/bucketplace-v2-development/uploads-productions-15650448053520_ODyW2.jpg/640/640
6924,527945,RF하임 이지케어 4인 반타원 테이블 (의자선택),219000,https://image.ohou.se/image/central_crop/bucketplace-v2-development/uploads-productions-160334444811621632.jpg/640/640
6925,527893,RF하임 이지케어 2인 반타원 테이블 (의자선택),199000,https://image.ohou.se/image/central_crop/bucketplace-v2-development/uploads-productions-160326705999895878.jpg/640/640
6926,527866,RF하임 이지케어 반원형 테이블 (의자선택),229000,https://image.ohou.se/image/central_crop/bucketplace-v2-development/uploads-productions-160334376139399662.jpg/640/640
6927,527718,더메종 우드 원목 식탁테이블 6인식탁 1800,590000,https://image.ohou.se/image/central_crop/bucketplace-v2-development/uploads-productions-1603265202_109762_12.jpg/640/640
6928,527711,더메종 우드 원목 식탁테이블 4인식탁 1500,490000,https://image.ohou.se/image/central_crop/bucketplace-v2-development/uploads-productions-1603268067_109761_12.jpg/640/640
6929,527707,더메종 우드 원목 식탁테이블 2인식탁 1200,390000,https://image.ohou.se/image/central_crop/bucketplace-v2-development/uploads-productions-1603266646_109760_12.jpg/640/640
6930,527649,RF하임 이지케어 6인 타원형 테이블 (의자선택),229000,https://image.ohou.se/image/central_crop/bucketplace-v2-development/uploads-productions-160326408648736391.jpg/640/640
6931,527601,RF하임 이지케어 4인 타원형 테이블 (의자선택),199000,https://image.ohou.se/image/central_crop/bucketplace-v2-development/uploads-productions-160326324595805224.jpg/640/640
6932,527549,슬로우 고무나무 무늬목 원형 테이블,199000,https://image.ohou.se/image/central_crop/bucketplace-v2-development/uploads-productions-160561103821361535.jpg/640/640
6933,527546,슬로우 HPL 원형 테이블 2colors,279000,https://image.ohou.se/image/central_crop/bucketplace-v2-development/uploads-productions-160326313211726471.jpg/640/640
6934,527534,RF하임 이지케어 원형 테이블 (의자선택),199000,https://image.ohou.se/image/central_crop/bucketplace-v2-development/uploads-productions-160326228404588555.jpg/640/640
6935,527121,셀리나 750테이블,137000,https://image.ohou.se/image/central_crop/bucketplace-v2-development/uploads-productions-1603695239_107595_1.jpg/640/640
6936,527119,셀리나 1200테이블,151000,https://image.ohou.se/image/central_crop/bucketplace-v2-development/uploads-productions-1603257344_107596_1.jpg/640/640
6937,527118,셀리나 1600테이블,166000,https://image.ohou.se/image/central_crop/bucketplace-v2-development/uploads-productions-1603257338_107597_1.jpg/640/640
6938,527117,바닐라 세라믹 6인 식탁세트,1565000,https://image.ohou.se/image/central_crop/bucketplace-v2-development/uploads-productions-1603257331_109388_1.jpg/640/640
6939,527116,라르곤 세라믹 6인 식탁세트,1703000,https://image.ohou.se/image/central_crop/bucketplace-v2-development/uploads-productions-1603257323_109389_1.jpg/640/640
6940,527115,메이든 세라믹 4인 식탁세트,1105000,https://image.ohou.se/image/central_crop/bucketplace-v2-development/uploads-productions-1603257310_109390_1.jpg/640/640
6941,526915,쁘띠 업소용/ 가정용 다용도 식탁테이블 1200,230000,https://image.ohou.se/image/central_crop/bucketplace-v2-development/uploads-productions-160325428570687084.jpg/640/640
6942,526846,쁘띠 업소용 카페 / 가정용 테이블 원형식탁 900,199000,https://image.ohou.se/image/central_crop/bucketplace-v2-development/uploads-productions-160497113926100879.jpg/640/640
6943,526707,쁘띠 업소용 카페 / 가정용 티 테이블 700,180000,https://image.ohou.se/image/central_crop/bucketplace-v2-development/uploads-productions-160497118292663537.jpg/640/640
6944,526706,올리스 800X1800 식탁,335720,https://image.ohou.se/image/central_crop/bucketplace-v2-development/uploads-productions-160324927349271163.jpg/640/640
6945,526704,올리스 800X1500 식탁,310000,https://image.ohou.se/image/central_crop/bucketplace-v2-development/uploads-productions-160324885963354139.jpg/640/640
6946,526686,올리스 800X1200 식탁,271430,https://image.ohou.se/image/central_crop/bucketplace-v2-development/uploads-productions-160324867152792678.jpg/640/640
6947,526683,모던 1500렌지대 수납형 식탁세트,222000,https://image.ohou.se/image/central_crop/bucketplace-v2-development/uploads-productions-1603248776_100252_1.jpg/640/640
6948,526682,모던 1500렌지대 다리형 식탁세트,208000,https://image.ohou.se/image/central_crop/bucketplace-v2-development/uploads-productions-1603248770_100253_1.jpg/640/640
6949,526680,모던 800렌지대 수납형 식탁세트,166000,https://image.ohou.se/image/central_crop/bucketplace-v2-development/uploads-productions-1603248687_100258_1.jpg/640/640
6950,526679,모던 800렌지대 다리형 식탁세트,152000,https://image.ohou.se/image/central_crop/bucketplace-v2-development/uploads-productions-1603248683_100259_1.jpg/640/640
6951,526672,올리스 600X1800 식탁,297150,https://image.ohou.se/image/central_crop/bucketplace-v2-development/uploads-productions-160324840539627396.jpg/640/640
6952,526660,쁘띠 업소용 카페 / 가정용 티 테이블 600,160000,https://image.ohou.se/image/central_crop/bucketplace-v2-development/uploads-productions-160497121738199097.jpg/640/640
6953,526647,올리스 600X1500 식탁,271430,https://image.ohou.se/image/central_crop/bucketplace-v2-development/uploads-productions-160324831279371884.jpg/640/640
6954,526634,올리스 600X1200 식탁,232860,https://image.ohou.se/image/central_crop/bucketplace-v2-development/uploads-productions-160324802197104353.jpg/640/640
6955,526582,오크밀레나4인식탁,750000,https://image.ohou.se/image/central_crop/bucketplace-v2-development/uploads-productions-160324700765045684.jpg/640/640
6956,526493,[10%쿠폰] 뉴시나몬 4인 원목 식탁세트(토핑체어2개+벤치),440000,https://image.ohou.se/image/central_crop/bucketplace-v2-development/uploads-productions-160324559911419280.jpg/640/640
6957,526491,[10%쿠폰] 뉴시나몬 4인 원목 식탁세트(윈저체어4개),620000,https://image.ohou.se/image/central_crop/bucketplace-v2-development/uploads-productions-160324553631871183.jpg/640/640
6958,526490,[10%쿠폰] 뉴시나몬 4인 원목 식탁세트(윈저체어2개+벤치),526000,https://image.ohou.se/image/central_crop/bucketplace-v2-development/uploads-productions-160324553277313575.jpg/640/640
6959,526479,[10%쿠폰] 뉴시나몬 4인 원목 식탁세트(원목의자4개),564000,https://image.ohou.se/image/central_crop/bucketplace-v2-development/uploads-productions-160324542420513362.jpg/640/640
6960,526478,[10%쿠폰] 뉴시나몬 4인 원목 식탁세트(원목의자2개+벤치),498000,https://image.ohou.se/image/central_crop/bucketplace-v2-development/uploads-productions-160324542080488140.jpg/640/640
6961,526467,[10%쿠폰] 뉴시나몬 2인 원목 식탁세트(윈저체어2개),376000,https://image.ohou.se/image/central_crop/bucketplace-v2-development/uploads-productions-160324517725690078.jpg/640/640
6962,526131,4인용 아카시아 원목 식탁세트 벤치형,494900,https://image.ohou.se/image/central_crop/bucketplace-v2-development/uploads-productions-1603203506_100051_12.jpg/640/640
6963,525428,더메종 화이트 인테리어 식탁 테이블 2인 1200,210000,https://image.ohou.se/image/central_crop/bucketplace-v2-development/uploads-productions-1603182731_109750_12.jpg/640/640
6964,525209,이오니안 블랙 대리석식탁 테이블 1500 4인,490000,https://image.ohou.se/image/central_crop/bucketplace-v2-development/uploads-productions-1603178948_109781_12.jpg/640/640
6965,525208,이오니안 블랙 대리석식탁 테이블 1800 6인,590000,https://image.ohou.se/image/central_crop/bucketplace-v2-development/uploads-productions-160861324283373905.jpg/640/640
6966,525188,오크밀레나6인식탁,1020000,https://image.ohou.se/image/central_crop/bucketplace-v2-development/uploads-productions-160317681304346652.jpg/640/640
6967,525150,위드로 인출식 세라믹 식탁 2colors,1107400,https://image.ohou.se/image/central_crop/bucketplace-v2-development/uploads-productions-1603177798_127540_1.jpg/640/640
6968,525124,이오니안 블랙 대리석식탁 테이블 1200 2인,390000,https://image.ohou.se/image/central_crop/bucketplace-v2-development/uploads-productions-160861066362109687.jpg/640/640
6969,525107,제뉴얼 고무나무 원목 4인용 식탁세트 벤치형,459000,https://image.ohou.se/image/central_crop/bucketplace-v2-development/uploads-productions-160317715941601209.jpg/640/640
6970,525023,Bacchus Table Oak 바커스 식탁 오크 1800size,990000,https://image.ohou.se/image/central_crop/bucketplace-v2-development/uploads-productions-160333781319656524.jpg/640/640
6971,524913,월터 고무나무 원목 4인용 식탁세트 체어형,566700,https://image.ohou.se/image/central_crop/bucketplace-v2-development/uploads-productions-160317444183503242.jpg/640/640
6972,524883,Diana Table Oak 디아나 식탁 오크 1800size,990000,https://image.ohou.se/image/central_crop/bucketplace-v2-development/uploads-productions-160333842171575839.jpg/640/640
6973,524688,프레이야 화산석 4인 식탁세트 체어형,1621100,https://image.ohou.se/image/central_crop/bucketplace-v2-development/uploads-productions-160317265641768958.jpg/640/640
6974,524670,테티스 화산석 4인 식탁세트 체어형,1621100,https://image.ohou.se/image/central_crop/bucketplace-v2-development/uploads-productions-160317236902951487.jpg/640/640
6975,524669,Mars Table Oak 마르스 식탁 오크 1800size,890000,https://image.ohou.se/image/central_crop/bucketplace-v2-development/uploads-productions-160334268798898672.jpg/640/640
6976,524630,메일리 화산석 4인 식탁세트 체어형,1621100,https://image.ohou.se/image/central_crop/bucketplace-v2-development/uploads-productions-160317257491762111.jpg/640/640
6977,524564,센느 비앙코 천연대리석 4인 식탁세트 체어형,2357500,https://image.ohou.se/image/central_crop/bucketplace-v2-development/uploads-productions-160317102220551987.jpg/640/640
6978,524522,센느 비앙코 천연대리석 4인 식탁세트 벤치체어형,2026100,https://image.ohou.se/image/central_crop/bucketplace-v2-development/uploads-productions-160317091131156790.jpg/640/640
6979,524463,비바 이태리 카라라 대리석 4인용 식탁 테이블 단품,799000,https://image.ohou.se/image/central_crop/bucketplace-v2-development/uploads-productions-160316921560582319.jpg/640/640
6980,524431,[10%쿠폰] 뉴빈센트 애쉬 4인 원목식탁 2색택1,370000,https://image.ohou.se/image/central_crop/bucketplace-v2-development/uploads-productions-160316929289470486.jpg/640/640
6981,524393,하논 고무나무 원목 4인용 다이닝 식탁 테이블 단품,720000,https://image.ohou.se/image/central_crop/bucketplace-v2-development/uploads-productions-160316908651356730.jpg/640/640
6982,524365,메이즈 골드 비앙코 천연대리석 4인용 식탁 테이블 단품,1720000,https://image.ohou.se/image/central_crop/bucketplace-v2-development/uploads-productions-160316828178353176.jpg/640/640
6983,523811,오크타원6인테이블,990000,https://image.ohou.se/image/central_crop/bucketplace-v2-development/uploads-productions-160316187734412984.jpg/640/640
6984,523591,[7%쿠폰] 스칼렛 사각확장형 식탁세트(D형의자),2145300,https://image.ohou.se/image/central_crop/bucketplace-v2-development/uploads-productions-160309286377873992.jpg/640/640
6985,523584,[7%쿠폰] 스칼렛 사각확장형 식탁세트(C형의자),2145300,https://image.ohou.se/image/central_crop/bucketplace-v2-development/uploads-productions-160309286377873992.jpg/640/640
6986,523580,[7%쿠폰] 스칼렛 사각확장형 식탁세트(B형의자),2145300,https://image.ohou.se/image/central_crop/bucketplace-v2-development/uploads-productions-160309286377873992.jpg/640/640
6987,523421,[7%쿠폰] 스칼렛 사각확장형 식탁세트(A형의자),2145300,https://image.ohou.se/image/central_crop/bucketplace-v2-development/uploads-productions-160309286377873992.jpg/640/640
6988,523414,오크원형테이블(100),420000,https://image.ohou.se/image/central_crop/bucketplace-v2-development/uploads-productions-160272801631011587.jpg/640/640
6989,523343,4인용 골드식탁 마카롱의자 골드 테이블 세라믹 식탁세트,370900,https://image.ohou.se/image/central_crop/bucketplace-v2-development/uploads-productions-1603121510_100045_12.jpg/640/640
6990,523342,6인용 골드식탁 마카롱의자 골드 테이블 세라믹 식탁세트,420900,https://image.ohou.se/image/central_crop/bucketplace-v2-development/uploads-productions-160319034944497560.jpg/640/640
6991,523341,4인용 골드프레임 612 골드체어 통세라믹식탁,370900,https://image.ohou.se/image/central_crop/bucketplace-v2-development/uploads-productions-1603121486_100047_12.jpg/640/640
6992,523340,6인용 골드프레임 612 골드체어 통세라믹식탁,420900,https://image.ohou.se/image/central_crop/bucketplace-v2-development/uploads-productions-160319048825290414.jpg/640/640
6993,523339,4인 통세라믹식탁 포세린테이블세트 오이공,494900,https://image.ohou.se/image/central_crop/bucketplace-v2-development/uploads-productions-160319070130217576.JPG/640/640
6994,523338,6인 통세라믹식탁 포세린테이블세트 오이공,544900,https://image.ohou.se/image/central_crop/bucketplace-v2-development/uploads-productions-1603121449_100050_12.jpg/640/640
6995,523317,옥타곤 브릿지 식탁 테이블 라운드 테이블 1800 (사각 테이블로 변경 가능),1600000,https://image.ohou.se/image/central_crop/bucketplace-v2-development/uploads-productions-160316770494307133.jpg/640/640
